辽宁省,朝阳市,市辖区,120.450372,41.573734
辽宁省,朝阳市,双塔区,120.453744,41.565628
辽宁省,朝阳市,龙城区,120.413376,41.576749
辽宁省,朝阳市,建平县,119.643280,41.403128
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,119.43,41.05
辽宁省,朝阳市,北票市,120.770730,41.800684
辽宁省,朝阳市,凌源市,119.401574,41.245445
辽宁省,葫芦岛市,市辖区,120.836932,40.711052
辽宁省,葫芦岛市,连山区,120.869231,40.774461
辽宁省,葫芦岛市,龙港区,120.893786,40.735519
辽宁省,葫芦岛市,南票区,120.749728,41.107108
辽宁省,葫芦岛市,绥中县,120.344229,40.325659
辽宁省,葫芦岛市,建昌县,119.837124,40.824368
辽宁省,葫芦岛市,兴城市,120.728310,40.614762
吉林省,长春市,市辖区,125.323544,43.817071
吉林省,长春市,南关区,125.350173,43.863989
吉林省,长春市,宽城区,125.326578,43.943614
吉林省,长春市,朝阳区,125.288319,43.833513
吉林省,长春市,二道区,125.374217,43.865596
吉林省,长春市,绿园区,125.256136,43.880975
吉林省,长春市,双阳区,125.664662,43.525311
吉林省,长春市,农安县,125.184742,44.432889
吉林省,长春市,榆树市,126.533146,44.840288
吉林省,长春市,德惠市,125.728620,44.521785
吉林省,吉林市,市辖区,126.549572,43.837883
吉林省,吉林市,昌邑区,126.574710,43.881818
吉林省,吉林市,龙潭区,126.562197,43.910803
吉林省,吉林市,船营区,126.540966,43.833445
吉林省,吉林市,丰满区,126.562274,43.821601
吉林省,吉林市,永吉县,126.497741,43.672582
吉林省,吉林市,蛟河市,127.344501,43.723713
吉林省,吉林市,桦甸市,126.746310,42.972097
吉林省,吉林市,舒兰市,126.965607,44.406106
吉林省,吉林市,磐石市,126.060427,42.946285
吉林省,四平市,市辖区,124.350398,43.166419
吉林省,四平市,铁西区,124.345722,43.146155
吉林省,四平市,铁东区,124.409622,43.162048
吉林省,四平市,梨树县,124.335390,43.307060
吉林省,四平市,伊通满族自治县,125.305394,43.345754
吉林省,四平市,公主岭市,124.822830,43.504687
吉林省,四平市,双辽市,123.502724,43.518302
吉林省,辽源市,市辖区,125.143532,42.887918
吉林省,辽源市,龙山区,125.136452,42.901534
吉林省,辽源市,西安区,125.149283,42.927265
吉林省,辽源市,东丰县,125.530991,42.676935
吉林省,辽源市,东辽县,124.991521,42.926331
吉林省,通化市,市辖区,125.939697,41.728401
吉林省,通化市,东昌区,125.955102,41.728498
吉林省,通化市,二道江区,126.042535,41.774053
吉林省,通化市,通化县,125.759259,41.679808
吉林省,通化市,辉南县,126.046912,42.684993
吉林省,通化市,柳河县,125.744735,42.284606
吉林省,通化市,梅河口市,125.683832,42.530341
吉林省,通化市,集安市,126.194031,41.125307
吉林省,白山市,市辖区,126.423587,41.939994
吉林省,白山市,浑江区,126.416094,41.945409
吉林省,白山市,江源区,126.591144,42.056773
吉林省,白山市,抚松县,127.273796,42.332643
吉林省,白山市,靖宇县,126.813625,42.388760
吉林省,白山市,长白朝鲜族自治县,128.200789,41.420018
吉林省,白山市,临江市,126.918087,41.811979
吉林省,松原市,市辖区,124.825117,45.141789
吉林省,松原市,宁江区,124.817054,45.171792
吉林省,松原市,前郭尔罗斯蒙古族自治县,124.823242,45.118030
吉林省,松原市,长岭县,123.967484,44.275895
吉林省,松原市,乾安县,124.041139,45.003774
吉林省,白城市,市辖区,122.839024,45.619641
吉林省,白城市,洮北区,122.851029,45.621716
吉林省,白城市,镇赉县,123.199890,45.847435
吉林省,白城市,通榆县,123.088239,44.812911
吉林省,白城市,洮南市,122.783779,45.339113
吉林省,白城市,大安市,124.292626,45.506996
吉林省,延边朝鲜族自治州,无,129.508946,42.891253
吉林省,延边朝鲜族自治州,延吉市,129.508946,42.891255
吉林省,延边朝鲜族自治州,图们市,129.843710,42.968044
吉林省,延边朝鲜族自治州,敦化市,128.232013,43.372413
吉林省,延边朝鲜族自治州,珲春市,130.366036,42.862821
吉林省,延边朝鲜族自治州,龙井市,129.427066,42.766311
吉林省,延边朝鲜族自治州,和龙市,129.010106,42.546675
吉林省,延边朝鲜族自治州,汪清县,129.771607,43.312522
吉林省,延边朝鲜族自治州,安图县,128.899807,43.111964
黑龙江省,哈尔滨市,市辖区,126.642464,45.756967
黑龙江省,哈尔滨市,道里区,126.616957,45.755777
黑龙江省,哈尔滨市,南岗区,126.668788,45.759970
黑龙江省,哈尔滨市,道外区,126.649451,45.792113
黑龙江省,哈尔滨市,平房区,126.629257,45.605567
黑龙江省,哈尔滨市,松北区,126.510275,45.802756
黑龙江省,哈尔滨市,香坊区,126.662593,45.707716
黑龙江省,哈尔滨市,呼兰区,126.587709,45.889427
黑龙江省,哈尔滨市,阿城区,126.958098,45.548670
黑龙江省,哈尔滨市,依兰县,129.567985,46.324534
黑龙江省,哈尔滨市,方正县,128.829536,45.851695
黑龙江省,哈尔滨市,宾县,127.466634,45.745918
黑龙江省,哈尔滨市,巴彦县,127.403182,46.085379
黑龙江省,哈尔滨市,木兰县,128.043466,45.950582
黑龙江省,哈尔滨市,通河县,128.749352,45.972425
黑龙江省,哈尔滨市,延寿县,128.331644,45.451897
黑龙江省,哈尔滨市,尚志市,128.009895,45.209586
黑龙江省,哈尔滨市,五常市,127.167619,44.931992
黑龙江省,齐齐哈尔市,市辖区,123.918186,47.354348
黑龙江省,齐齐哈尔市,龙沙区,123.957531,47.317309
黑龙江省,齐齐哈尔市,建华区,123.955464,47.354364
黑龙江省,齐齐哈尔市,铁锋区,123.978293,47.340518
黑龙江省,齐齐哈尔市,昂昂溪区,123.822401,47.155160
黑龙江省,齐齐哈尔市,富拉尔基区,123.629190,47.208843
黑龙江省,齐齐哈尔市,碾子山区,122.887775,47.516872
黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,123.752910,47.309537
黑龙江省,齐齐哈尔市,龙江县,123.205323,47.338665
黑龙江省,齐齐哈尔市,依安县,125.306279,47.893548
黑龙江省,齐齐哈尔市,泰来县,123.416631,46.393694
黑龙江省,齐齐哈尔市,甘南县,123.507429,47.922406
黑龙江省,齐齐哈尔市,富裕县,124.473793,47.774347
黑龙江省,齐齐哈尔市,克山县,125.875705,48.037031
黑龙江省,齐齐哈尔市,克东县,126.248721,48.042060
黑龙江省,齐齐哈尔市,拜泉县,126.100213,47.595851
黑龙江省,齐齐哈尔市,讷河市,124.884244,48.484099
黑龙江省,鸡西市,市辖区,130.969333,45.295075
黑龙江省,鸡西市,鸡冠区,130.980894,45.304073
黑龙江省,鸡西市,恒山区,130.904963,45.210668
黑龙江省,鸡西市,滴道区,130.843613,45.348764
黑龙江省,鸡西市,梨树区,130.696990,45.092046
黑龙江省,鸡西市,城子河区,131.011304,45.336970
黑龙江省,鸡西市,麻山区,130.478187,45.212088
黑龙江省,鸡西市,鸡东县,131.124080,45.260412
黑龙江省,鸡西市,虎林市,132.937210,45.762686
黑龙江省,鸡西市,密山市,131.846636,45.529775
黑龙江省,鹤岗市,市辖区,130.297964,47.349916
黑龙江省,鹤岗市,向阳区,130.294309,47.342478
黑龙江省,鹤岗市,工农区,130.274684,47.318781
黑龙江省,鹤岗市,南山区,130.287057,47.315127
黑龙江省,鹤岗市,兴安区,130.239245,47.252850
黑龙江省,鹤岗市,东山区,130.317062,47.338535
黑龙江省,鹤岗市,兴山区,130.303574,47.357666
黑龙江省,鹤岗市,萝北县,130.828626,47.577495
黑龙江省,鹤岗市,绥滨县,131.852759,47.289116
黑龙江省,双鸭山市,市辖区,131.159133,46.646508
黑龙江省,双鸭山市,尖山区,131.158416,46.646350
黑龙江省,双鸭山市,岭东区,131.164724,46.592721
黑龙江省,双鸭山市,四方台区,131.334503,46.594316
黑龙江省,双鸭山市,宝山区,131.401589,46.577167
黑龙江省,双鸭山市,集贤县,131.140483,46.728377
黑龙江省,双鸭山市,友谊县,131.808064,46.767299
黑龙江省,双鸭山市,宝清县,132.197243,46.326925
黑龙江省,双鸭山市,饶河县,134.013872,46.798164
黑龙江省,大庆市,市辖区,125.103784,46.589309
黑龙江省,大庆市,萨尔图区,125.114643,46.596356
黑龙江省,大庆市,龙凤区,125.135326,46.562247
黑龙江省,大庆市,让胡路区,124.870597,46.652358
黑龙江省,大庆市,红岗区,124.891039,46.398418
黑龙江省,大庆市,大同区,124.812364,46.039828
黑龙江省,大庆市,肇州县,125.268643,45.699066
黑龙江省,大庆市,肇源县,125.078223,45.519320
黑龙江省,大庆市,林甸县,124.863603,47.171717
黑龙江省,大庆市,杜尔伯特蒙古族自治县,124.442572,46.862817
黑龙江省,伊春市,市辖区,128.841147,47.727536
黑龙江省,伊春市,南岔区,129.283467,47.138035
黑龙江省,伊春市,友好区,128.840750,47.853778
黑龙江省,伊春市,西林区,129.312851,47.480735
黑龙江省,伊春市,翠峦区,128.669859,47.726728
黑龙江省,伊春市,新青区,129.533600,48.290455
黑龙江省,伊春市,美溪区,129.129314,47.635090
黑龙江省,伊春市,金山屯区,129.429117,47.413074
黑龙江省,伊春市,五营区,129.245344,48.107910
黑龙江省,伊春市,乌马河区,128.799478,47.727687
黑龙江省,伊春市,汤旺河区,129.571108,48.454651
黑龙江省,伊春市,带岭区,129.020793,47.028397
黑龙江省,伊春市,乌伊岭区,129.437920,48.590323
黑龙江省,伊春市,红星区,129.390983,48.239432
黑龙江省,伊春市,上甘岭区,129.024260,47.974708
黑龙江省,伊春市,嘉荫县,130.403564,48.889109
黑龙江省,伊春市,铁力市,128.032422,46.986640
黑龙江省,佳木斯市,市辖区,130.318917,46.799922
黑龙江省,佳木斯市,向阳区,130.365346,46.807790
黑龙江省,佳木斯市,前进区,130.375063,46.814103
黑龙江省,佳木斯市,东风区,130.403664,46.822572
黑龙江省,佳木斯市,郊区,130.327195,46.810086
黑龙江省,佳木斯市,桦南县,130.553343,46.239185
黑龙江省,佳木斯市,桦川县,130.719081,47.023001
黑龙江省,佳木斯市,汤原县,129.905072,46.730706
黑龙江省,佳木斯市,同江市,132.510919,47.642707
黑龙江省,佳木斯市,富锦市,132.037686,47.250108
黑龙江省,七台河市,市辖区,131.003138,45.771726
黑龙江省,七台河市,新兴区,130.932143,45.815930
黑龙江省,七台河市,桃山区,131.020275,45.765594
黑龙江省,七台河市,茄子河区,131.068075,45.785215
黑龙江省,七台河市,勃利县,130.592093,45.755507
黑龙江省,牡丹江市,市辖区,129.633168,44.551653
黑龙江省,牡丹江市,东安区,129.626642,44.581360
黑龙江省,牡丹江市,阳明区,129.635615,44.596104
黑龙江省,牡丹江市,爱民区,129.591657,44.596053
黑龙江省,牡丹江市,西安区,129.616121,44.577625
黑龙江省,牡丹江市,林口县,130.284033,45.278046
黑龙江省,牡丹江市,绥芬河市,131.152546,44.412309
黑龙江省,牡丹江市,海林市,129.380482,44.594213
黑龙江省,牡丹江市,宁安市,129.482851,44.340720
黑龙江省,牡丹江市,穆棱市,130.524437,44.918813
黑龙江省,黑河市,市辖区,127.528560,50.245329
黑龙江省,黑河市,爱辉区,127.500451,50.252106
黑龙江省,黑河市,嫩江县,125.221192,49.185766
黑龙江省,黑河市,逊克县,128.478750,49.564252
黑龙江省,黑河市,孙吴县,127.336304,49.425652
黑龙江省,黑河市,北安市,126.491199,48.241374
黑龙江省,黑河市,五大连池市,126.205516,48.517257
黑龙江省,绥化市,市辖区,126.968887,46.653845
黑龙江省,绥化市,北林区,126.985593,46.637344
黑龙江省,绥化市,望奎县,126.486076,46.832719
黑龙江省,绥化市,兰西县,126.288113,46.252447
黑龙江省,绥化市,青冈县,126.113860,46.689671
黑龙江省,绥化市,庆安县,127.507825,46.880102
黑龙江省,绥化市,明水县,125.906301,47.173426
黑龙江省,绥化市,绥棱县,127.114832,47.236015
黑龙江省,绥化市,安达市,125.352188,46.423508
黑龙江省,绥化市,肇东市,125.961814,46.051126
黑龙江省,绥化市,海伦市,126.973143,47.461971
黑龙江省,大兴安岭地区,无,124.711080,52.335206
黑龙江省,大兴安岭地区,呼玛县,126.665319,51.725637
黑龙江省,大兴安岭地区,塔河县,124.709996,52.334457
黑龙江省,大兴安岭地区,漠河县,122.538592,52.972272
上海市,市辖区,无,121.473701,31.230416
上海市,黄浦区,无,121.484443,31.231763
上海市,徐汇区,无,121.436525,31.188523
上海市,长宁区,无,121.424624,31.220367
上海市,静安区,无,121.459384,31.247105
上海市,普陀区,无,121.395555,31.249840
上海市,虹口区,无,121.505133,31.264600
上海市,杨浦区,无,121.526077,31.259541
上海市,闵行区,无,121.381709,31.112813
上海市,宝山区,无,121.489612,31.405457
上海市,嘉定区,无,121.265300,31.375602
上海市,浦东新区,无,121.544379,31.221517
上海市,金山区,无,121.341970,30.741991
上海市,松江区,无,121.227747,31.032243
上海市,青浦区,无,121.124178,31.150681
上海市,奉贤区,无,121.474042,30.917795
江苏省,南京市,市辖区,118.796877,32.060255
江苏省,南京市,玄武区,118.797861,32.048687
江苏省,南京市,秦淮区,118.794744,32.039133
江苏省,南京市,建邺区,118.731694,32.003552
江苏省,南京市,鼓楼区,118.769790,32.066336
江苏省,南京市,浦口区,118.627895,32.059093
江苏省,南京市,栖霞区,118.808702,32.102147
江苏省,南京市,雨花台区,118.779073,31.991347
江苏省,南京市,江宁区,118.839685,31.953702
江苏省,南京市,六合区,118.821401,32.322247
江苏省,无锡市,市辖区,120.311910,31.491169
江苏省,无锡市,锡山区,120.357858,31.589715
江苏省,无锡市,惠山区,120.298500,31.681012
江苏省,无锡市,滨湖区,120.282692,31.527954
江苏省,无锡市,江阴市,120.284939,31.920658
江苏省,无锡市,宜兴市,119.823308,31.340637
江苏省,徐州市,市辖区,117.284124,34.205768
江苏省,徐州市,鼓楼区,117.185591,34.288511
江苏省,徐州市,云龙区,117.251560,34.253167
江苏省,徐州市,贾汪区,117.466687,34.435506
江苏省,徐州市,泉山区,117.193805,34.244258
江苏省,徐州市,铜山区,117.169421,34.180700
江苏省,徐州市,丰县,116.595391,34.693906
江苏省,徐州市,沛县,116.937532,34.721656
江苏省,徐州市,睢宁县,117.941563,33.912598
江苏省,徐州市,新沂市,118.354537,34.369580
江苏省,徐州市,邳州市,118.012531,34.338888
江苏省,常州市,市辖区,119.973987,31.810689
江苏省,常州市,天宁区,119.974991,31.779619
江苏省,常州市,钟楼区,119.902112,31.802192
江苏省,常州市,新北区,119.972182,31.830641
江苏省,常州市,武进区,119.942437,31.701188
江苏省,常州市,溧阳市,119.484211,31.416911
江苏省,苏州市,市辖区,120.585315,31.298886
江苏省,苏州市,虎丘区,120.566833,31.294845
江苏省,苏州市,吴中区,120.631898,31.264212
江苏省,苏州市,相城区,120.642663,31.369088
江苏省,苏州市,姑苏区,120.617296,31.336392
江苏省,苏州市,吴江区,120.645158,31.138677
江苏省,苏州市,常熟市,120.752481,31.654376
江苏省,苏州市,张家港市,120.553200,31.870405
江苏省,苏州市,昆山市,120.980737,31.385598
江苏省,苏州市,太仓市,121.130550,31.457735
江苏省,南通市,市辖区,120.894291,31.980171
江苏省,南通市,崇川区,120.857434,32.009875
江苏省,南通市,港闸区,120.818527,32.032442
江苏省,南通市,通州区,121.075087,32.064161
江苏省,南通市,海安县,120.467370,32.533549
江苏省,南通市,如东县,121.185201,32.331766
江苏省,南通市,启东市,121.657441,31.808026
江苏省,南通市,如皋市,120.574946,32.370557
江苏省,南通市,海门市,121.181615,31.871173
江苏省,连云港市,市辖区,119.221611,34.596653
江苏省,连云港市,海州区,119.193710,34.606756
江苏省,连云港市,东海县,118.752842,34.542309
江苏省,连云港市,灌云县,119.239381,34.284381
江苏省,连云港市,灌南县,119.315651,34.087135
江苏省,淮安市,市辖区,119.015285,33.610353
江苏省,淮安市,淮安区,119.141099,33.502869
江苏省,淮安市,淮阴区,119.034725,33.631893
江苏省,淮安市,涟水县,119.260335,33.780960
江苏省,淮安市,盱眙县,118.544360,33.011971
江苏省,淮安市,金湖县,119.020585,33.025433
江苏省,盐城市,市辖区,120.163561,33.347382
江苏省,盐城市,亭湖区,120.197358,33.390536
江苏省,盐城市,盐都区,120.153898,33.338094
江苏省,盐城市,大丰区,120.500858,33.200331
江苏省,盐城市,响水县,119.578364,34.199479
江苏省,盐城市,滨海县,119.820831,33.990334
江苏省,盐城市,阜宁县,119.802527,33.759325
江苏省,盐城市,射阳县,120.258053,33.774806
江苏省,盐城市,建湖县,119.798581,33.464204
江苏省,盐城市,东台市,120.320331,32.868440
江苏省,扬州市,市辖区,119.412966,32.394210
江苏省,扬州市,广陵区,119.431849,32.394720
江苏省,扬州市,邗江区,119.398015,32.377528
江苏省,扬州市,江都区,119.569989,32.434672
江苏省,扬州市,宝应县,119.360729,33.240392
江苏省,扬州市,仪征市,119.184766,32.272258
江苏省,扬州市,高邮市,119.459161,32.781659
江苏省,镇江市,市辖区,119.425836,32.187849
江苏省,镇江市,京口区,119.470160,32.198280
江苏省,镇江市,润州区,119.411945,32.195333
江苏省,镇江市,丹徒区,119.433854,32.131962
江苏省,镇江市,丹阳市,119.606536,32.010117
江苏省,镇江市,扬中市,119.797635,32.234831
江苏省,镇江市,句容市,119.168695,31.944999
江苏省,泰州市,市辖区,119.923116,32.455778
江苏省,泰州市,海陵区,119.919425,32.491016
江苏省,泰州市,高港区,119.881717,32.318822
江苏省,泰州市,兴化市,119.852541,32.910459
江苏省,泰州市,靖江市,120.277138,31.982751
江苏省,泰州市,泰兴市,120.051744,32.171854
江苏省,宿迁市,市辖区,118.275198,33.963232
江苏省,宿迁市,宿城区,118.242534,33.963029
江苏省,宿迁市,宿豫区,118.330782,33.946822
江苏省,宿迁市,沭阳县,118.804784,34.111022
江苏省,宿迁市,泗阳县,118.703038,33.723140
江苏省,宿迁市,泗洪县,118.223591,33.476051
浙江省,杭州市,市辖区,120.155070,30.274084
浙江省,杭州市,上城区,120.169329,30.242312
浙江省,杭州市,下城区,120.180895,30.281714
浙江省,杭州市,江干区,120.205001,30.257012
浙江省,杭州市,拱墅区,120.141406,30.319037
浙江省,杭州市,西湖区,120.130203,30.259324
浙江省,杭州市,滨江区,120.211816,30.208560
浙江省,杭州市,萧山区,120.264253,30.183806
浙江省,杭州市,余杭区,120.299402,30.419045
浙江省,杭州市,桐庐县,119.691434,29.793535
浙江省,杭州市,淳安县,119.041864,29.608772
浙江省,杭州市,建德市,119.281164,29.474871
浙江省,杭州市,临安市,119.724733,30.233873
浙江省,宁波市,市辖区,121.550357,29.874556
浙江省,宁波市,海曙区,121.551066,29.859772
浙江省,宁波市,江北区,121.555227,29.886757
浙江省,宁波市,北仑区,121.844618,29.899044
浙江省,宁波市,镇海区,121.716540,29.948998
浙江省,宁波市,鄞州区,121.546603,29.816511
浙江省,宁波市,象山县,121.869339,29.476705
浙江省,宁波市,宁海县,121.429477,29.287939
浙江省,宁波市,余姚市,121.154634,30.037192
浙江省,宁波市,慈溪市,121.266579,30.169665
浙江省,温州市,市辖区,120.699366,27.994267
浙江省,温州市,鹿城区,120.655135,28.015455
浙江省,温州市,龙湾区,120.811213,27.932747
浙江省,温州市,瓯海区,120.614910,27.966844
浙江省,温州市,洞头区,121.157249,27.836154
浙江省,温州市,永嘉县,120.682144,28.150591
浙江省,温州市,平阳县,120.565793,27.661918
浙江省,温州市,苍南县,120.425766,27.518280
浙江省,温州市,文成县,120.091498,27.786996
浙江省,温州市,泰顺县,119.717649,27.556884
浙江省,温州市,瑞安市,120.655148,27.778657
浙江省,温州市,乐清市,120.967147,28.116083
浙江省,嘉兴市,市辖区,120.755486,30.746129
浙江省,嘉兴市,南湖区,120.783025,30.747842
浙江省,嘉兴市,秀洲区,120.709018,30.765168
浙江省,嘉兴市,嘉善县,120.925850,30.830898
浙江省,嘉兴市,海盐县,120.946263,30.526436
浙江省,嘉兴市,海宁市,120.680757,30.510659
浙江省,嘉兴市,平湖市,121.015142,30.677233
浙江省,嘉兴市,桐乡市,120.565099,30.630173
浙江省,湖州市,市辖区,120.086823,30.894348
浙江省,湖州市,吴兴区,120.185838,30.857151
浙江省,湖州市,南浔区,120.418512,30.849690
浙江省,湖州市,德清县,119.977401,30.542510
浙江省,湖州市,长兴县,119.910952,31.026666
浙江省,湖州市,安吉县,119.680353,30.638675
浙江省,绍兴市,市辖区,120.580232,30.029752
浙江省,绍兴市,越城区,120.582633,29.988245
浙江省,温州市,柯桥区,120.476075,30.078038
浙江省,绍兴市,上虞区,120.868122,30.033121
浙江省,绍兴市,新昌县,120.903866,29.499832
浙江省,绍兴市,诸暨市,120.246863,29.708692
浙江省,绍兴市,嵊州市,120.831025,29.561410
浙江省,金华市,市辖区,119.647444,29.079059
浙江省,金华市,婺城区,119.571633,29.086221
浙江省,金华市,金东区,119.692862,29.099122
浙江省,金华市,武义县,119.816318,28.892721
浙江省,金华市,浦江县,119.892222,29.452477
浙江省,金华市,磐安县,120.450178,29.054048
浙江省,金华市,兰溪市,119.460526,29.208919
浙江省,金华市,义乌市,120.075058,29.306841
浙江省,金华市,东阳市,120.241566,29.289648
浙江省,金华市,永康市,120.047651,28.888555
浙江省,衢州市,市辖区,118.859457,28.970079
浙江省,衢州市,柯城区,118.871333,28.968504
浙江省,衢州市,衢江区,118.959460,28.979780
浙江省,衢州市,常山县,118.511287,28.901343
浙江省,衢州市,开化县,118.415495,29.137337
浙江省,衢州市,龙游县,119.172304,29.028319
浙江省,衢州市,江山市,118.626974,28.737223
浙江省,舟山市,市辖区,122.106863,30.016028
浙江省,舟山市,定海区,122.106773,30.019858
浙江省,舟山市,普陀区,122.323867,29.971760
浙江省,舟山市,岱山县,122.226237,30.264139
浙江省,舟山市,嵊泗县,122.451382,30.725686
浙江省,台州市,市辖区,121.420757,28.656386
浙江省,台州市,椒江区,121.442676,28.673726
浙江省,台州市,黄岩区,121.261893,28.650117
浙江省,台州市,路桥区,121.365123,28.582655
浙江省,台州市,玉环县,121.231805,28.135930
浙江省,台州市,三门县,121.395777,29.104873
浙江省,台州市,天台县,121.006725,29.144079
浙江省,台州市,仙居县,120.735081,28.849213
浙江省,台州市,温岭市,121.385604,28.372506
浙江省,台州市,临海市,121.145047,28.858457
浙江省,丽水市,市辖区,119.922796,28.467630
浙江省,丽水市,莲都区,119.912612,28.445836
浙江省,丽水市,青田县,120.289597,28.139059
浙江省,丽水市,缙云县,120.091573,28.659279
浙江省,丽水市,遂昌县,119.276104,28.592119
浙江省,丽水市,松阳县,119.482015,28.449171
浙江省,丽水市,云和县,119.573397,28.115790
浙江省,丽水市,庆元县,119.062590,27.619220
浙江省,丽水市,景宁畲族自治县,119.635697,27.973312
浙江省,丽水市,龙泉市,119.141461,28.074623
安徽省,合肥市,市辖区,117.227239,31.820586
安徽省,合肥市,瑶海区,117.309229,31.858048
安徽省,合肥市,庐阳区,117.264595,31.878641
安徽省,合肥市,蜀山区,117.260536,31.851158
安徽省,合肥市,包河区,117.309658,31.793093
安徽省,合肥市,长丰县,117.167564,32.478018
安徽省,合肥市,肥东县,117.469383,31.887940
安徽省,合肥市,肥西县,117.157981,31.706810
安徽省,合肥市,庐江县,117.287800,31.255550
安徽省,巢湖市,无,117.861800,31.598628
安徽省,芜湖市,市辖区,118.432941,31.352859
安徽省,芜湖市,镜湖区,118.385146,31.340404
安徽省,芜湖市,弋江区,118.372655,31.311757
安徽省,芜湖市,鸠江区,118.391734,31.369373
安徽省,芜湖市,三山区,118.268101,31.219568
安徽省,芜湖市,芜湖县,118.576124,31.134809
安徽省,芜湖市,繁昌县,118.201349,31.080896
安徽省,芜湖市,南陵县,118.334360,30.914923
安徽省,芜湖市,无为县,117.902366,31.303168
安徽省,蚌埠市,市辖区,117.389719,32.916287
安徽省,蚌埠市,龙子湖区,117.393790,32.943014
安徽省,蚌埠市,蚌山区,117.367614,32.944198
安徽省,蚌埠市,禹会区,117.342451,32.929711
安徽省,蚌埠市,淮上区,117.359331,32.965435
安徽省,蚌埠市,怀远县,117.205234,32.970031
安徽省,蚌埠市,五河县,117.879486,33.127823
安徽省,蚌埠市,固镇县,117.316955,33.316899
安徽省,淮南市,市辖区,116.999932,32.625478
安徽省,淮南市,大通区,117.053273,32.631533
安徽省,淮南市,田家庵区,117.017409,32.647155
安徽省,淮南市,谢家集区,116.859048,32.599901
安徽省,淮南市,八公山区,116.833490,32.631379
安徽省,淮南市,潘集区,116.834716,32.772080
安徽省,淮南市,凤台县,116.711051,32.709445
安徽省,马鞍山市,市辖区,118.506759,31.670452
安徽省,马鞍山市,花山区,118.492562,31.719710
安徽省,马鞍山市,雨山区,118.498560,31.682208
安徽省,马鞍山市,博望区,118.844538,31.558471
安徽省,马鞍山市,当涂县,118.497972,31.571213
安徽省,马鞍山市,含山县,118.101421,31.735599
安徽省,马鞍山市,和县,118.351405,31.741794
安徽省,淮北市,市辖区,116.798265,33.955844
安徽省,淮北市,杜集区,116.828134,33.991451
安徽省,淮北市,相山区,116.794345,33.959893
安徽省,淮北市,烈山区,116.813042,33.895139
安徽省,淮北市,濉溪县,116.766299,33.915477
安徽省,铜陵市,市辖区,117.812079,30.945429
安徽省,铜陵市,郊区,117.807070,30.908927
安徽省,安庆市,市辖区,117.063754,30.543494
安徽省,安庆市,迎江区,117.091150,30.511548
安徽省,安庆市,大观区,117.021670,30.553957
安徽省,安庆市,宜秀区,117.070003,30.541323
安徽省,安庆市,怀宁县,116.829475,30.733825
安徽省,安庆市,潜山县,116.581270,30.631129
安徽省,安庆市,太湖县,116.308795,30.454220
安徽省,安庆市,宿松县,116.129105,30.153746
安徽省,安庆市,望江县,116.694183,30.124428
安徽省,安庆市,岳西县,116.359921,30.849442
安徽省,安庆市,桐城市,116.974120,31.035800
安徽省,黄山市,市辖区,118.337481,29.714655
安徽省,黄山市,屯溪区,118.315329,29.696109
安徽省,黄山市,黄山区,118.141568,30.272942
安徽省,黄山市,徽州区,118.336751,29.827279
安徽省,黄山市,歙县,118.415356,29.861308
安徽省,黄山市,休宁县,118.199179,29.789095
安徽省,黄山市,黟县,117.938373,29.924805
安徽省,黄山市,祁门县,117.717396,29.854055
安徽省,滁州市,市辖区,118.317106,32.301556
安徽省,滁州市,琅琊区,118.305843,32.294530
安徽省,滁州市,南谯区,118.296955,32.329842
安徽省,滁州市,来安县,118.435792,32.452172
安徽省,滁州市,全椒县,118.273090,32.085407
安徽省,滁州市,定远县,117.698563,32.530982
安徽省,滁州市,凤阳县,117.531623,32.874735
安徽省,滁州市,天长市,119.004817,32.667571
安徽省,滁州市,明光市,118.018276,32.781995
安徽省,阜阳市,市辖区,115.814204,32.890124
安徽省,阜阳市,颍州区,115.806942,32.883468
安徽省,阜阳市,颍东区,115.856687,32.912478
安徽省,阜阳市,颍泉区,115.808327,32.924918
安徽省,阜阳市,临泉县,115.261473,33.040261
安徽省,阜阳市,太和县,115.621934,33.160326
安徽省,阜阳市,阜南县,115.595644,32.658297
安徽省,阜阳市,颍上县,116.256789,32.653255
安徽省,阜阳市,界首市,115.374564,33.257013
安徽省,宿州市,市辖区,116.964356,33.646373
安徽省,宿州市,埇桥区,116.977463,33.640061
安徽省,宿州市,砀山县,116.367095,34.442561
安徽省,宿州市,萧县,116.947290,34.188728
安徽省,宿州市,灵璧县,117.552462,33.552998
安徽省,宿州市,泗县,117.910629,33.482982
安徽省,六安市,市辖区,116.521854,31.733699
安徽省,六安市,金安区,116.539679,31.749265
安徽省,六安市,裕安区,116.479920,31.737813
安徽省,六安市,霍邱县,116.277912,32.353038
安徽省,六安市,舒城县,116.948623,31.462027
安徽省,六安市,金寨县,115.934366,31.727170
安徽省,六安市,霍山县,116.332951,31.392786
安徽省,亳州市,市辖区,115.778676,33.844582
安徽省,亳州市,谯城区,115.779025,33.876235
安徽省,亳州市,涡阳县,116.215665,33.492921
安徽省,亳州市,蒙城县,116.564248,33.265831
安徽省,亳州市,利辛县,116.208635,33.144724
安徽省,池州市,市辖区,117.491568,30.664800
安徽省,池州市,贵池区,117.567379,30.687181
